datetime;open;high;low;close;volume
2026-04-09 09:35:00;807.49500;820.68988;807.28003;813.40002;600250
2026-04-09 09:30:00;816.43011;818.99988;805;807.49500;2163420
2026-04-08 15:55:00;780.13000;781.13000;778.82501;780.48999;279420
2026-04-08 15:50:00;778.13000;782;777.080017;780.15503;164818
2026-04-08 15:45:00;779.15833;780.039978;777.90002;778.025024;85439
2026-04-08 15:40:00;778.55499;780;776.020020;778.95001;99133
2026-04-08 15:35:00;778.84998;781.5;778.22430;778.625;120715
2026-04-08 15:30:00;779.63501;780.81989;777;778.53998;126990
2026-04-08 15:25:00;777.5;779.95001;776.84003;779.32013;88574
2026-04-08 15:20:00;779.54999;780.32001;776.84009;777.16119;70457
2026-04-08 15:15:00;778.52502;780.83002;778.19000;780.12000;79794
2026-04-08 15:10:00;778.70001;780.79993;776.51007;778.83002;124298
2026-04-08 15:05:00;777.21997;778.87000;775.41199;778.70001;141231
2026-04-08 15:00:00;778.010010;781.59998;776.010071;776.42480;182414
2026-04-08 14:55:00;783.77002;783.77002;778;778.5;162263
2026-04-08 14:50:00;785.87000;785.89001;782.84003;783.43500;88460
2026-04-08 14:45:00;784.25;786.79993;783.57001;785.00012207;73525
2026-04-08 14:40:00;785;786.59003;784.010010;784.25012;69289
2026-04-08 14:35:00;786.62000;786.96002;784.29633;785.21118;75633
2026-04-08 14:30:00;782.95001;787;782.67499;786.38501;105515
2026-04-08 14:25:00;786.22998;786.42999;782.17999;782.17999;78477
2026-04-08 14:20:00;784.80499;787.34998;784.10510;786.22998;115691
2026-04-08 14:15:00;789.70502;790;782.010010;784.80499;131096
2026-04-08 14:10:00;790.28003;790.48999;789.020020;789.44012;65076
2026-04-08 14:05:00;790.62000;791.80902;789.41998;790.28003;97238
2026-04-08 14:00:00;788.27002;791.92999;787.61011;790.78497;110323
2026-04-08 13:55:00;787.87000;789.81989;787.080078;789.039978;68772
2026-04-08 13:50:00;792.010010;792.070007;786.67999;787.88000;137468
2026-04-08 13:45:00;789.71002;792.40997;789.40002;791.98499;96451
2026-04-08 13:40:00;790.090027;790.88000;789.020081;790.0050049;62298
2026-04-08 13:35:00;790.40002;790.44000;787.87000;790.15002;68823
2026-04-08 13:30:00;788.34998;790.32001;788.075012;789.73999;60981
2026-04-08 13:25:00;787.98499;790.34998;787.55011;788.5;67776
2026-04-08 13:20:00;789.049988;790.58002;787.020020;787.85999;58236
2026-04-08 13:15:00;787.75;791;787.75;789.28003;101470
2026-04-08 13:10:00;787.56000;788.79993;785.13000;788;126159
2026-04-08 13:05:00;789.34003;789.92999;787.10999;787.64502;76540
2026-04-08 13:00:00;789.020020;790;788.16998;789.28003;64462
2026-04-08 12:55:00;789.28003;790.39990;788.88000;789.054993;94883
2026-04-08 12:50:00;790.71002;791.43488;789.020020;789.38501;78673
2026-04-08 12:45:00;791.76001;793.49988;790.21002;790.62000;89242
2026-04-08 12:40:00;790.83002;792.099976;790;792.070007;95705
2026-04-08 12:35:00;792.50403;793.5;790;791.21503;153429
2026-04-08 12:30:00;788.44501;793.94000;787.82001;793;210733
2026-04-08 12:25:00;788.88000;788.88000;786.077820;788.88000;113785
2026-04-08 12:20:00;782.5;788.87988;781.80011;788.46503;158789
2026-04-08 12:15:00;785.25;785.5;781;783;116498
2026-04-08 12:10:00;784.059998;786.65002;782;785.33002;148005
2026-04-08 12:05:00;782.73499;784;780.52679;783.40997;139502
2026-04-08 12:00:00;780.37000;784.98999;780.37000;782.71002;202661
2026-04-08 11:55:00;779;780.79999;778.50012;780.29053;91869
2026-04-08 11:50:00;779.97998;780.88000;778.21002;778.64001;81582
2026-04-08 11:45:00;779.71997;780.45001;777.82001;779.64502;100893
2026-04-08 11:40:00;778.89001;780.88000;778.080078;779.73999;84948
2026-04-08 11:35:00;779.40973;782.5;778.14008;779.34003;176203
2026-04-08 11:30:00;778.84998;779.16998;776.78003;779.11499;92414
2026-04-08 11:25:00;779.77002;780.85999;777;778.47998;197732
2026-04-08 11:20:00;780.16998;780.71997;778.28003;779.050110;184033
2026-04-08 11:15:00;771;780.34003;770.29999;780.17010;224225
2026-04-08 11:10:00;765.90009;773.44989;765.049988;771.42999;177452
2026-04-08 11:05:00;770.45050;772.099976;765;765.90002;187541
2026-04-08 11:00:00;763.5;771.86987;763.49500;770.57990;294829
2026-04-08 10:55:00;765;765;758.19000;762.99011;412000
2026-04-08 10:50:00;767.98999;768.44501;764.14001;765.46997;248640
2026-04-08 10:45:00;772.84998;774.18127;766.71997;767.97998;359965
2026-04-08 10:40:00;779.66998;781.5;772.59998;772.64001;350887
2026-04-08 10:35:00;782.15002;783.42938;779.19000;779.35010;285405
2026-04-08 10:30:00;785.65997;787.5;781.37000;782.78003;163352
2026-04-08 10:25:00;787.83502;790;784.15997;785.32001;241188
2026-04-08 10:20:00;781.66498;788.79993;781;787.83502;214440
2026-04-08 10:15:00;781.59998;784.98993;779.55103;781.53998;255555
2026-04-08 10:10:00;788.20020;788.99988;780.25012;781.21271;304667
2026-04-08 10:05:00;786.93500;788.79993;784.5;787.94501;190567
2026-04-08 10:00:00;787.35999;792.17999;784.34998;786.93500;293371
2026-04-08 09:55:00;786.85498;792.62000;785;787.37952;354414
2026-04-08 09:50:00;802.061523;802.19397;786;786.37000;362161
2026-04-08 09:45:00;788.29999;803.20001;788.29999;802.20502;553840
2026-04-08 09:40:00;793.59998;795.90991;787.27008;788.41937;587034
2026-04-08 09:35:00;801.44580;807.98761;792.030029;793.5;803369
2026-04-08 09:30:00;784.099976;804.79999;783.20001;802.29999;3011722
2026-04-07 15:55:00;707.78003;711.98999;707.78003;710.70001;382024
2026-04-07 15:50:00;704.59998;709.39001;703.98999;707.81989;247187
2026-04-07 15:45:00;699.58002;706.74988;698.50012;704;272120
2026-04-07 15:40:00;698.99042;701.48999;696.85730;699.69000;137469
2026-04-07 15:35:00;695.090027;699.78992;694.53998;698.88013;141389
2026-04-07 15:30:00;695.26001;696;693.41687;695.080017;92530
2026-04-07 15:25:00;695.27002;696.40997;692.11011;695.26501;124315
2026-04-07 15:20:00;697.37000;699.78003;693.44012;696.010010;175032
2026-04-07 15:15:00;690.17999;698;689.71002;697.99988;213019
2026-04-07 15:10:00;692.039978;692.17999;689.26007;690.69000;114657
2026-04-07 15:05:00;690.95502;692.97992;687.67889;691.71008;166926
2026-04-07 15:00:00;692.71997;693.76990;690.36011;690.67688;129799
2026-04-07 14:55:00;692.75500;693;689.010010;692.52002;285850
2026-04-07 14:50:00;695.40997;696.57990;692.51007;692.75500;180256
2026-04-07 14:45:00;698.80798;699.24628;695.40002;695.40997;176660
2026-04-07 14:40:00;699.59998;699.86987;697.62000;698.94000;120439
2026-04-07 14:35:00;701.5;702.20892;699.20001;699.59998;95243
2026-04-07 14:30:00;701.57599;702.60992;701.10010;701.56000;59909
2026-04-07 14:25:00;702.90503;703.54993;701.010010;701.64502;69506
2026-04-07 14:20:00;703.45001;703.72992;702.14001;703;75176
2026-04-07 14:15:00;701.83502;703.46002;701.34003;703.27502;98832
2026-04-07 14:10:00;700.00012207;702.5;699.099976;701.60999;100633
2026-04-07 14:05:00;704.10999;704.10999;699.51001;700.030029;176256
2026-04-07 14:00:00;702.34802;705.30933;702.34802;703.85498;130036
2026-04-07 13:55:00;704.61499;705.32001;701.79999;702.47998;131331
2026-04-07 13:50:00;705.36499;707.20001;704.070007;704.68500;131638
2026-04-07 13:45:00;708.15997;708.79828;705.020020;705.099976;145677
2026-04-07 13:40:00;711.00012207;711.99988;708.030029;708.030029;110072
2026-04-07 13:35:00;712.65997;716.10999;710.40002;711.5;128270
2026-04-07 13:30:00;713.090027;714.58002;711.91998;712.65997;73684
2026-04-07 13:25:00;713.81000;713.81000;711.85010;713.090027;53194
2026-04-07 13:20:00;714.5;714.96997;712.70001;713.73999;62344
2026-04-07 13:15:00;715.66998;716.79993;714.030029;714.040100;60481
2026-04-07 13:10:00;716.049988;716.86877;715.34003;715.67010;41206
2026-04-07 13:05:00;718.70001;718.83771;716.034180;716.51501;48487
2026-04-07 13:00:00;716.19000;718.71997;715.50012;718.69989;73154
2026-04-07 12:55:00;717.21997;717.75;716;716.59003;62586
2026-04-07 12:50:00;716.53998;717.96002;715.5;717.099976;72086
2026-04-07 12:45:00;712.88000;718;712.88000;716.58002;150610
2026-04-07 12:40:00;712.67511;713.58002;711.83008;713.25;44947
2026-04-07 12:35:00;714.99988;715.20001;711.88000;712.67499;67360
2026-04-07 12:30:00;712.99988;715;711.20001;715;64799
2026-04-07 12:25:00;715.46002;715.98999;711.88013;712.54999;75911
2026-04-07 12:20:00;712.45001;716.34998;712.010071;715.86987;119115
2026-04-07 12:15:00;713.68573;714.34998;711.88000;712.45001;62349
2026-04-07 12:10:00;715.26001;717.20001;713.66010;714.075012;96248
2026-04-07 12:05:00;718.34998;719.49969;715.13000;715.47498;150588
2026-04-07 12:00:00;713.21002;722.84998;712.98999;718.66998;289978
2026-04-07 11:55:00;711.57703;714.52002;710.5;712.92999;118763
2026-04-07 11:50:00;709.47998;711.89990;707.66010;711.89990;97187
2026-04-07 11:45:00;707.12988;709.95001;706.77002;709.63501;65301
2026-04-07 11:40:00;706;707.98999;705.75;706.77502;71343
2026-04-07 11:35:00;710.75;710.87170;705.50012;706.044983;107836
2026-04-07 11:30:00;711.20630;712;710;710.5;92887
2026-04-07 11:25:00;707;711.60999;706.76001;710.98999;119630
2026-04-07 11:20:00;707.52002;708.40002;705;706.98999;88051
2026-04-07 11:15:00;703.71002;708.36182;703;707.48999;161434
2026-04-07 11:10:00;699.65002;705.20001;699.65002;704;212587
2026-04-07 11:05:00;704.60999;704.60999;698.28082;699.45001;277862
2026-04-07 11:00:00;705.59003;706.048279;703.16998;704.23999;115949
2026-04-07 10:55:00;711;711;704.78448;705.51001;155725
2026-04-07 10:50:00;714.020020;714.49500;708.52869;711.43500;182353
2026-04-07 10:45:00;710.79999;715.39990;710.70001;714.020996;141734
2026-04-07 10:40:00;711.81000;713.66998;710.030029;711.0050049;103983
2026-04-07 10:35:00;712.33649;713.89990;710.12000;710.88269;99211
2026-04-07 10:30:00;713;714.79999;709.71088;712.34998;200131
2026-04-07 10:25:00;716.76001;717.40002;710.010010;712.92700;284639
2026-04-07 10:20:00;708.49500;717.48999;708.00012207;716.90002;295245
2026-04-07 10:15:00;704.62000;710.30811;704.62000;708.49500;325470
2026-04-07 10:10:00;699;704.73999;699;704.54639;277750
2026-04-07 10:05:00;700.34003;700.67242;695.88000;698.99500;324629
2026-04-07 10:00:00;707.49500;708.28003;699;700.38000;387342
2026-04-07 09:55:00;713.75989;714.36987;707.17010;707.60211;301493
2026-04-07 09:50:00;713.45001;715.84991;711.72009;713.48999;233859
2026-04-07 09:45:00;722.94501;723;711.56097;713.45001;351299
2026-04-07 09:40:00;725;728;721.010071;723.76990;234933
2026-04-07 09:35:00;727.26001;731.36572;722.050110;724.29999;273403
2026-04-07 09:30:00;732.00012207;733.5;720.56000;727;1150199
2026-04-06 15:55:00;722.21997;724.64001;721.99011;724.62000;292076
2026-04-06 15:50:00;721.47998;724.5;720.92627;723.29999;163004
2026-04-06 15:45:00;721.29999;723.54999;719.92700;721.039978;129480
2026-04-06 15:40:00;721;722.20001;720.90009;721.73590;65516
2026-04-06 15:35:00;721.875;722.20001;721;721.23999;61325
2026-04-06 15:30:00;721.020020;722.17987;719.010010;721.84003;78135
2026-04-06 15:25:00;720.97913;722.27173;720.00012207;720.5;57586
2026-04-06 15:20:00;721.84003;722.19000;719.20007;721.98999;122144
2026-04-06 15:15:00;723;723.76001;721.46997;721.65503;53852
2026-04-06 15:10:00;723.32001;723.99988;721.50012;723.015015;73426
2026-04-06 15:05:00;726.22498;726.75;723;723.39001;61492
2026-04-06 15:00:00;725;727.32990;725;726.22998;64492
2026-04-06 14:55:00;727.98999;728.039978;724.89001;724.89447;67301
2026-04-06 14:50:00;727.5;728.41992;727.00012207;727.83502;48134
2026-04-06 14:45:00;726.40503;728;726.40503;727.13000;41934
2026-04-06 14:40:00;727.75989;727.88000;726;726.30750;43609
2026-04-06 14:35:00;726.99988;728.37000;726.050110;727.45001;547168
2026-04-06 14:30:00;726.29999;727;725.5;726.5;53905
2026-04-06 14:25:00;728.52502;728.52502;725.59998;726.50671;56142
2026-04-06 14:20:00;730.069885;730.069885;725.5;728.15009;112350
2026-04-06 14:15:00;727.84998;730.27002;727.27002;729.89001;84658
2026-04-06 14:10:00;726.5;729.41992;725.78998;727.45001;108355
2026-04-06 14:05:00;725.075012;726.90002;725.075012;726.26599;70661
2026-04-06 14:00:00;723.60999;726;723.20001;725.35498;63695
2026-04-06 13:55:00;725.29999;726.99048;723;723;70187
2026-04-06 13:50:00;726.42688;726.95001;724.38000;725.16498;71141
2026-04-06 13:45:00;726.95001;728.79999;725.20001;726.97998;84432
2026-04-06 13:40:00;732.72998;733.16998;725.79010;727;141846
2026-04-06 13:35:00;734.28333;734.59991;731.13013;733.16992;134806
2026-04-06 13:30:00;729.94000;735.5;729.49011;734.23608;275488
2026-04-06 13:25:00;726.72498;730.5;726.40009;730.37000;163870
2026-04-06 13:20:00;722.79498;727.30988;721.22998;726.72498;101262
2026-04-06 13:15:00;720.25;723.82001;720.00012207;722.78998;76125
2026-04-06 13:10:00;725.75;726;717.67010;720.5;124489
2026-04-06 13:05:00;722.34998;727.49988;721.10010;726;114462
2026-04-06 13:00:00;722.039978;723;720.32001;721.87000;52118
2026-04-06 12:55:00;722.034973;722.90002;721.070007;722.044983;41590
2026-04-06 12:50:00;721.84003;723;719.20001;722.52460;59977
2026-04-06 12:45:00;720.75;723.12000;720.31000;722.38000;58131
2026-04-06 12:40:00;720.64001;721.98999;719.71997;721;52562
2026-04-06 12:35:00;718.49500;721.5;718.010010;720.24011;73355
2026-04-06 12:30:00;722.17621;722.17621;717;718.39502;91773
2026-04-06 12:25:00;720.33002;722.79932;719.20007;721.92999;61481
2026-04-06 12:20:00;720.010010;721.47998;719;719.98999;69249
2026-04-06 12:15:00;721;723.5;719.75;720.74988;66318
2026-04-06 12:10:00;719.53003;721.60992;718.56000;720.26001;71581
2026-04-06 12:05:00;720.42499;721;718;719.53003;103347
2026-04-06 12:00:00;722.37000;724.10999;718.79999;720.5;129558
2026-04-06 11:55:00;723.13000;723.49060;720.51001;722.36499;49461
2026-04-06 11:50:00;720.70001;724.10999;719.20007;723.13000;127177
2026-04-06 11:45:00;720.85992;721.52289;719.030090;720.51001;79547
2026-04-06 11:40:00;719.75;721.18011;718.37012;720.48999;76763
2026-04-06 11:35:00;720.34998;721.99988;717.58008;719.99988;144355
2026-04-06 11:30:00;722.59003;722.94971;718.17999;720.31500;148779
2026-04-06 11:25:00;723.59998;723.87769;720.57001;722.84839;176464
2026-04-06 11:20:00;724.5;725.24988;723.20001;723.97150;56837
2026-04-06 11:15:00;724.64001;726;723.099976;723.97498;91567
2026-04-06 11:10:00;726.90002;727.37988;721.88000;724.40002;177150
2026-04-06 11:05:00;732.23999;732.42999;725.37000;726.90002;138788
2026-04-06 11:00:00;728;733.89990;727.65009;732.26001;203124
2026-04-06 10:55:00;726.53998;730.5;724.010010;728.5;209141
2026-04-06 10:50:00;725;728.79999;724.92499;726.84003;187500
2026-04-06 10:45:00;724.85999;727.79993;724.050110;724.050110;97510
2026-04-06 10:40:00;721.5;727.77002;721.34998;724.55127;174640
2026-04-06 10:35:00;722.91998;726.65997;720;721.5;158803
2026-04-06 10:30:00;722.71997;728.49988;721.91022;722.51001;149798
2026-04-06 10:25:00;724.71460;725.28003;720.27002;723.37000;126598
2026-04-06 10:20:00;726;726;721.61493;725;137505
2026-04-06 10:15:00;728.98419;730.010010;723.00012207;725.56000;209089
2026-04-06 10:10:00;720.65997;729.45001;718.00012207;727.98499;208070
2026-04-06 10:05:00;719.96002;723.28040;715.60999;720.75;282993
2026-04-06 10:00:00;722.030029;730.76001;719;720.69000;370027
2026-04-06 09:55:00;725.16998;728.44000;721.40997;723.56000;268369
2026-04-06 09:50:00;729;732.72998;722.90002;724.96997;288742
2026-04-06 09:45:00;724;734.95001;723.84998;728.65997;492751
2026-04-06 09:40:00;717;726.98993;711;723.59998;452910
2026-04-06 09:35:00;729.57990;729.97992;716;717.59003;557774
2026-04-06 09:30:00;720.22998;736;719.5;729.51520;1469524
2026-04-02 15:55:00;700.75;702.25;699.73999;701.95001;391582
2026-04-02 15:50:00;697.59998;702.49988;697.59998;701.010010;384054
2026-04-02 15:45:00;696.99988;697.94000;695.010010;697.54999;97251
2026-04-02 15:40:00;696.79999;697.28998;695.72998;696.38000;80568
2026-04-02 15:35:00;695.32001;697.36212;695.15228;696.83502;81858
2026-04-02 15:30:00;693.32001;695.92999;693;695.62000;88681
2026-04-02 15:25:00;695.21997;695.60999;693.15009;693.46503;93261
2026-04-02 15:20:00;696.20001;696.73999;695.22998;695.28003;62433
2026-04-02 15:15:00;697.59998;697.79999;695.62000;696.5;64868
2026-04-02 15:10:00;697.22998;697.58978;695.21008;697.53003;76453
2026-04-02 15:05:00;694.76001;697.46002;694.42999;697.017029;106312
2026-04-02 15:00:00;693.69800;696.39990;692.59003;694.65002;65092
2026-04-02 14:55:00;695.090027;696.20990;693.20001;693.62000;51102
2026-04-02 14:50:00;694.82990;695.88000;694.099976;695.25;42572
2026-04-02 14:45:00;695.74500;696.28003;694.29999;694.56500;73307
2026-04-02 14:40:00;693.95001;696.5;693.35999;695.74500;119052
2026-04-02 14:35:00;693.66998;694.13000;692.96002;693.94989;46518
2026-04-02 14:30:00;691.39001;693.90002;691.15997;693.59003;54943
2026-04-02 14:25:00;692.45502;692.45502;690.020081;691.34998;43375
2026-04-02 14:20:00;693.34003;694.17999;692;692.46503;42484
2026-04-02 14:15:00;692.31000;694.75;691.40002;693.24011;51557
2026-04-02 14:10:00;692.21997;693.5;691.060120;691.91998;41968
2026-04-02 14:05:00;691.5;693.46991;691.39008;692.76001;50504
2026-04-02 14:00:00;691.080017;692.48999;689.60010;691.79498;500685
2026-04-02 13:55:00;691.65503;692.55988;690;690.79999;44277
2026-04-02 13:50:00;690.00012207;691.96997;689.62659;691.64502;79671
2026-04-02 13:45:00;693;694;690.16010;690.29498;91418
2026-04-02 13:40:00;694.45001;695.83990;692.25012;692.98999;65552
2026-04-02 13:35:00;693.98999;694.79993;693.23108;694.40002;53361
2026-04-02 13:30:00;696.020508;696.53003;693.50452;693.98999;65773
2026-04-02 13:25:00;696.76001;697.15002;695.80011;696.26001;33340
2026-04-02 13:20:00;697.45001;697.91998;695.51001;696.85999;61277
2026-04-02 13:15:00;696.40002;699.29999;695.00012207;697.45001;129223
2026-04-02 13:10:00;693.48999;697.049988;693.26001;696.40002;88864
2026-04-02 13:05:00;694;694.98999;693.11182;693.40002;51263
2026-04-02 13:00:00;692.59003;695.37000;690.76001;694.79999;79769
2026-04-02 12:55:00;694.49500;694.67419;691.28998;692.5;60830
2026-04-02 12:50:00;695.76001;695.76001;692.28003;694.49500;69670
2026-04-02 12:45:00;695.44000;698;694.31787;695;131759
2026-04-02 12:40:00;690.77002;696.49988;690.14001;695.375;167585
2026-04-02 12:35:00;693.45502;694;687.34998;690.16083;128479
2026-04-02 12:30:00;689.5;694.46002;688.080078;693.33002;204735
2026-04-02 12:25:00;685.57001;689.98999;685.27002;689.30011;467641
2026-04-02 12:20:00;687.97498;689.70001;685.27002;685.83002;127708
2026-04-02 12:15:00;689.015015;689.59003;687.010010;687.88000;112121
2026-04-02 12:10:00;690.78992;690.78992;687.81012;689.015015;103024
2026-04-02 12:05:00;691.52002;692.79999;687.90009;689.95001;82497
2026-04-02 12:00:00;692.090027;694.32111;690.59998;691.52002;89339
2026-04-02 11:55:00;690.48999;693;688.97998;692.28998;109209
2026-04-02 11:50:00;692.054993;692.57990;687.46997;690.48999;166111
2026-04-02 11:45:00;691.78003;693.94989;689.5;692.60992;110962
2026-04-02 11:40:00;694.5;695.52002;689.20001;691.70001;121840
2026-04-02 11:35:00;691.14093;696.5;690.51501;693.79999;127073
2026-04-02 11:30:00;693.41998;694.099976;689.82501;691.67999;127720
2026-04-02 11:25:00;693.48999;694.96991;691.00012207;693.32849;134144
2026-04-02 11:20:00;691.70502;694.19989;688.5;693.40002;197637
2026-04-02 11:15:00;690.53998;693.64990;689.00012207;692.19989;127096
2026-04-02 11:10:00;689.57001;692.90991;689.070129;691.14001;171022
2026-04-02 11:05:00;694.51001;695.020020;687.35999;689.36798;246260
2026-04-02 11:00:00;697.83002;697.83002;691.87878;694.27008;192736
2026-04-02 10:55:00;695.5;700;695.00012207;697;256749
2026-04-02 10:50:00;695.45007;696.99988;691.049988;695.68420;322728
2026-04-02 10:45:00;705.33002;707.30988;695.5;695.51001;447175
2026-04-02 10:40:00;704.40002;706;698.97009;705.5;345681
2026-04-02 10:35:00;692.5;706.99988;691.00012207;704.40002;614233
2026-04-02 10:30:00;685.87012;692.86987;685.00012207;692.5;261016
2026-04-02 10:25:00;691.70978;691.97998;684.70001;686.18500;404954
2026-04-02 10:20:00;696.39001;697.77002;690.53003;691.14001;348019
2026-04-02 10:15:00;688.0050049;697.72998;687.66010;696.25500;408847
2026-04-02 10:10:00;688.13501;694;687.65997;688.15503;441389
2026-04-02 10:05:00;686.78998;690.87000;683.89001;688.17999;409855
2026-04-02 10:00:00;685.34998;688.85992;683.56000;686.84998;466840
2026-04-02 09:55:00;680.31000;686.32251;677.79999;685.34998;679894
2026-04-02 09:50:00;666.35498;681.99500;666.00012207;680.40997;732799
2026-04-02 09:45:00;655.22998;667.92499;651.060120;666.35498;502404
2026-04-02 09:40:00;646.17999;657.88000;645.77307;655.29999;410882
2026-04-02 09:35:00;654.76501;654.76501;646.010010;646.030029;473583
2026-04-02 09:30:00;642.52002;663.80988;641;654.00012207;2172494
2026-04-01 15:55:00;691.46002;693.48999;688.79010;692.42090;316602
2026-04-01 15:50:00;695.46997;695.46997;687;691.50500;324156
2026-04-01 15:45:00;693.90997;696.27002;692.5;695.5;179560
2026-04-01 15:40:00;694.34998;695.57001;693.51001;693.90997;131824
2026-04-01 15:35:00;695.27002;696.70001;693.90997;694.67499;122111
2026-04-01 15:30:00;697.80499;698.020508;693.61011;695.20502;163755
2026-04-01 15:25:00;697.79993;698.78992;697.00012207;697.80499;149224
2026-04-01 15:20:00;694.625;697.79999;694.33002;697.43500;152377
2026-04-01 15:15:00;694.79498;696.39001;693.25;694.625;138270
2026-04-01 15:10:00;695.72998;695.84998;693.40002;694.79498;118081
2026-04-01 15:05:00;694.42010;696.20001;692.59009;695.72998;123040
2026-04-01 15:00:00;692.90997;695.79993;692.59998;694.41998;116684
2026-04-01 14:55:00;694.58002;694.75751;692.32013;692.90997;90377
2026-04-01 14:50:00;693.26251;695.40002;692.14008;694.89001;112880
2026-04-01 14:45:00;695.82001;696.40002;692.48999;693.31500;166631
2026-04-01 14:40:00;692.19513;695.81989;692;695.44000;240482
2026-04-01 14:35:00;689.34003;692.72992;686;691.69000;225042
2026-04-01 14:30:00;688.5;691.17987;687.059998;689.11499;179953
2026-04-01 14:25:00;689.29999;692.72998;688.13013;689.25;265219
2026-04-01 14:20:00;691.20502;692.88000;688.75;689.29999;273716
2026-04-01 14:15:00;697.58002;697.58002;691;691.20502;273107
2026-04-01 14:10:00;698.37000;698.99988;696.56000;697.23010;140327
2026-04-01 14:05:00;698.56500;700.49988;696.099976;698.37000;207421
2026-04-01 14:00:00;702.47498;703.19989;698.080017;699.094971;275325
2026-04-01 13:55:00;705.90997;706.33002;701.81000;702.47498;175824
2026-04-01 13:50:00;705.72498;706.49988;703.77002;705.90997;152726
2026-04-01 13:45:00;707.96002;708;705.20007;705.57001;147602
2026-04-01 13:40:00;708.25;709.44128;706.41998;707.84998;124680
2026-04-01 13:35:00;708.20001;710.84998;708.00012207;708.5;132173
2026-04-01 13:30:00;708.51001;710.20001;708;708.29498;138050
2026-04-01 13:25:00;709.18500;709.49988;708.36011;708.51007;64131
2026-04-01 13:20:00;708.23999;710.19000;707.53003;709.10999;99920
2026-04-01 13:15:00;709.63000;709.77002;708.15002;708.35498;86883
2026-04-01 13:10:00;707.66498;710.29999;706.65002;709.54669;149365
2026-04-01 13:05:00;708.76111;710.29999;707.080078;707.53998;248888
2026-04-01 13:00:00;706.5;709.47601;705.5;708.87000;164538
2026-04-01 12:55:00;707.20502;707.34998;705.23999;706.5;121333
2026-04-01 12:50:00;703.46997;707.48993;703.46997;707.20502;187093
2026-04-01 12:45:00;703.22992;704.20001;702.13000;703.33002;89044
2026-04-01 12:40:00;700.56000;703.050110;700.32001;703.049988;105145
2026-04-01 12:35:00;700.75;702.32001;700.17999;700.55011;106778
2026-04-01 12:30:00;702.77002;703.62842;699.39001;700.75;145093
2026-04-01 12:25:00;703.94000;703.94000;702;702.77002;96050
2026-04-01 12:20:00;702.53003;704.89001;701.85999;703.63000;107504
2026-04-01 12:15:00;701.96503;703.090027;700.31000;702.52502;137305
2026-04-01 12:10:00;703.39001;703.67999;701.010071;701.96503;110770
2026-04-01 12:05:00;706.82001;707.41998;702.25012;703.39008;147961
2026-04-01 12:00:00;706.57001;707.65991;703.40002;706.82001;184324
2026-04-01 11:55:00;703.64001;709;703.034973;706.57013;349237
2026-04-01 11:50:00;700.95001;703.84991;699.79999;703.14502;160571
2026-04-01 11:45:00;700.40002;703.65002;700.16010;700.96002;243443
2026-04-01 11:40:00;698.52002;700.89001;697.010071;700.54498;152354
2026-04-01 11:35:00;698.48999;700.97992;697.5;698.66382;172205
2026-04-01 11:30:00;695.15002;698.79993;693.25;698.13501;210506
2026-04-01 11:25:00;698.57501;699.92999;694.50012;695.65997;209385
2026-04-01 11:20:00;699.96002;700.19000;697.34497;698.59003;106810
2026-04-01 11:15:00;699.26001;700.66998;696.64001;700;174006
2026-04-01 11:10:00;701.51501;702;697;698.64502;205903
2026-04-01 11:05:00;700.26501;703.54999;700.063293;701.59998;258516
2026-04-01 11:00:00;696.60999;701.76001;695.53003;700.26501;306236
2026-04-01 10:55:00;698.76001;699.31989;695.80011;697.23999;156541
2026-04-01 10:50:00;699.46002;700.90997;698;698.92999;286127
2026-04-01 10:45:00;698.50500;701.79993;694.60999;699.46002;265183
2026-04-01 10:40:00;698.12000;700.34998;694.44000;698.5;378562
2026-04-01 10:35:00;697.62000;700.21997;695.32001;699.19989;336596
2026-04-01 10:30:00;699.099976;700.99988;695.74762;697.79999;317445
2026-04-01 10:25:00;700.42999;702.63989;697.039978;698.69501;468648
2026-04-01 10:20:00;698.44000;705.90002;697.17999;700.56000;624614
2026-04-01 10:15:00;695.59998;700;694.34003;698.69000;550732
2026-04-01 10:10:00;695.039978;696.40002;690.18011;695.59998;516562
2026-04-01 10:05:00;686.23999;696.28998;685.020020;694.97498;748240
2026-04-01 10:00:00;677.92511;686.74988;675.020020;685.87402;517408
2026-04-01 09:55:00;677.68500;682;674.32001;677.85760;472522
2026-04-01 09:50:00;672.70001;679.5;670.95001;677.68500;413763
2026-04-01 09:45:00;671;676.65002;669.70001;672.71002;486519
2026-04-01 09:40:00;672.90002;680.94238;668.20001;671.34998;752068
2026-04-01 09:35:00;665.64502;672.93988;664;672.41998;830185
2026-04-01 09:30:00;652.28998;669.29999;645.099976;665.82501;2843878
2026-03-31 15:55:00;634.35999;636.31989;632.27002;635.34003;560720
2026-03-31 15:50:00;629.71002;634.47998;628.34003;633.97998;420512
2026-03-31 15:45:00;626.010010;630.53998;624.54999;629.47998;251351
2026-03-31 15:40:00;629;630.39990;625.59998;626.15002;314140
2026-03-31 15:35:00;626.54999;629.52002;626.54999;629.21503;180212
2026-03-31 15:30:00;627.62000;628.77991;626.5;626.72498;114650
2026-03-31 15:25:00;626.83502;628.48999;626.34003;627.57001;103720
2026-03-31 15:20:00;624.39502;628.54999;624.22009;626.79999;210090
