datetime,open,high,low,close,volume
2026-03-04 10:26:00,600.0322,600.6612,597.5001,600,78398.599829
2026-03-04 10:27:00,600,601.13,599.3,600.78,87676.939807
2026-03-04 10:28:00,600.7799,601.2299,599.83,600.01,61233.778077
2026-03-04 10:29:00,600.1951,602.2167,599.0075,600.9725,86621.587081
2026-03-04 10:30:00,601,604.2,600.0201,602.9999,74025.811299
2026-03-04 10:31:00,602.55,602.8599,600.7301,602.8199,63311.738526
2026-03-04 10:32:00,601.99,602.82,600.21,600.753,34573.656834
2026-03-04 10:33:00,600.5,601.69,600,600.94,69698.518473
2026-03-04 10:34:00,601,601.69,599.5,600.0013,57022.384396
2026-03-04 10:35:00,600.445,601,597.57,599.2606,92423.084729
2026-03-04 10:36:00,598.795,601.52,598.78,599.98,80511.681243
2026-03-04 10:37:00,599.54,600.7139,597.455,598.51,65893.255717
2026-03-04 10:38:00,599,599.69,598.35,599.46,35891.897061
2026-03-04 10:39:00,599.76,600.5,596.6111,597.2063,58439.852974
2026-03-04 10:40:00,597.2748,599.4299,596.5701,598.43,80894.070271
2026-03-04 10:41:00,598.51,600.5,597.71,600.13,40316.929084
2026-03-04 10:42:00,600.28,602.7899,599.0001,601.345,67311.781815
2026-03-04 10:43:00,601.28,602.77,598.5001,599.295,41035.581557
2026-03-04 10:44:00,599.295,601.8499,598.88,600.425,33004.433744
2026-03-04 10:45:00,600.66,601.1,598.35,600.55,37958.341933
2026-03-04 10:46:00,601,601.56,600,601.215,23188.984606
2026-03-04 10:47:00,601.215,602.7,600,601.17,49458.99813
2026-03-04 10:48:00,600.795,603.03,600.62,601.7,51445.671693
2026-03-04 10:49:00,602,602,600.41,601.12,43073.372473
2026-03-04 10:50:00,601.455,604.63,601.0001,604.5349,55632.49465
2026-03-04 10:51:00,604.72,606.39,604.5,605.96,114082.045459
2026-03-04 10:52:00,605.99,606.4899,604.95,605.28,56759.139602
2026-03-04 10:53:00,605.28,605.7699,603,604.1,46188.514905
2026-03-04 10:54:00,604.1,604.7199,603,603.435,26180.415805
2026-03-04 10:55:00,603.7051,603.7051,602.0001,602.9,29370.268032
2026-03-04 10:56:00,602.245,604.5,601.76,604.17,48722.481873
2026-03-04 10:57:00,603.7,605.69,603.201,604.79,41488.127315
2026-03-04 10:58:00,604.3801,605.89,604.3801,605.585,26783.315825
2026-03-04 10:59:00,605.735,606.5,605,606.255,41282.937603
2026-03-04 11:00:00,606.255,606.99,605.7001,605.7001,47024.036434
2026-03-04 11:01:00,606.005,607.48,605.561,606.4099,43744.613893
2026-03-04 11:02:00,606.215,606.6986,604.69,605.065,49419.119957
2026-03-04 11:03:00,604.5021,606.2,603.6101,604.16,33526.348131
2026-03-04 11:04:00,603.9,605,603.8196,603.9,28136.230666
2026-03-04 11:05:00,603.875,604.175,602.09,602.3681,42335.96144
2026-03-04 11:06:00,602.385,605.5,602.0901,604.56,41155.098116
2026-03-04 11:07:00,604.77,606.3999,604.25,605.03,32531.634721
2026-03-04 11:08:00,604.77,605.32,603.3901,603.75,19131.928466
2026-03-04 11:09:00,603.606,604.98,603.13,603.13,18249.185015
2026-03-04 11:10:00,603.44,604.5,602.5,602.5,22893.530504
2026-03-04 11:11:00,602.48,603.07,601.5501,601.81,41720.020012
2026-03-04 11:12:00,601.855,601.89,598.5908,598.83,111746.459513
2026-03-04 11:13:00,599.0993,599.3902,597.85,598.3,54588.877584
2026-03-04 11:14:00,598.01,598.7599,597.44,598.22,48281.025866
2026-03-04 11:15:00,598.5125,599.77,597.1401,599,62422.161682
2026-03-04 11:16:00,599.43,599.97,598.59,598.82,24514.295895
2026-03-04 11:17:00,598.92,599.8,598.31,598.32,30679.149373
2026-03-04 11:18:00,598.27,599.5,597.7305,598.4401,28898.780325
2026-03-04 11:19:00,598.51,599.9,597.9,598.725,28164.509449
2026-03-04 11:20:00,598.4501,599.1,598.2,598.963,18876.308946
2026-03-04 11:21:00,598.5701,599.96,598.08,598.2001,38171.950804
2026-03-04 11:22:00,598.6,599,597.14,598.9899,32195.266329
2026-03-04 11:23:00,598.58,599.46,597.845,599.02,28157.934652
2026-03-04 11:24:00,599.35,599.41,597.8,598.63,30563.258811
2026-03-04 11:25:00,598.88,599.7,598.1001,598.7867,31400.095873
2026-03-04 11:26:00,598.88,599.8,598.71,599.33,21109.536297
2026-03-04 11:27:00,599.49,600,599,599.93,20635.941911
2026-03-04 11:28:00,599.77,599.8999,597.97,598.98,37594.271509
2026-03-04 11:29:00,598.55,598.83,598,598.05,17117.685036
2026-03-04 11:30:00,598.04,599.55,597.77,598.535,34636.142576
2026-03-04 11:31:00,598.68,600.065,597.7757,599.28,49847.573715
2026-03-04 11:32:00,599.5704,599.93,598.72,599.69,11642.389184
2026-03-04 11:33:00,599.61,601.8108,599.4,601.06,33193.377493
2026-03-04 11:34:00,601.2501,601.4999,598.91,599.0549,24988.357043
2026-03-04 11:35:00,598.775,600.49,598,599.675,38667.293882
2026-03-04 11:36:00,599.48,601.72,599.48,601.0713,23528.150469
2026-03-04 11:37:00,601.14,602.4585,600.9987,601.595,29966.980671
2026-03-04 11:38:00,601.6962,602.4999,600.32,601.7962,24859.833337
2026-03-04 11:39:00,601.98,601.98,601.0001,601.15,18158.297555
2026-03-04 11:40:00,601.47,603.8,601.06,603.61,28135.108108
2026-03-04 11:41:00,603.93,604.4999,603.1101,603.71,30617.126429
2026-03-04 11:42:00,603.71,604.2,603.26,603.9999,30914.958139
2026-03-04 11:43:00,603.83,604,603.0106,603.275,17354.816144
2026-03-04 11:44:00,603.0501,603.8899,602.93,603.21,21832.708101
2026-03-04 11:45:00,603.28,603.63,602.98,603.2463,22505.03056
2026-03-04 11:46:00,603.25,603.5425,603.12,603.17,8084.483498
2026-03-04 11:47:00,603.295,603.3199,602.1001,602.4675,39023.557434
2026-03-04 11:48:00,602.16,603,601.57,602.675,26998.976371
2026-03-04 11:49:00,602.6,602.84,602.2,602.415,13629.904356
2026-03-04 11:50:00,602.41,602.76,602,602.36,13486.920128
2026-03-04 11:51:00,602.59,603.51,602.2,603.1001,23516.976087
2026-03-04 11:52:00,603.2775,603.8,602.5001,603.4818,24373.670223
2026-03-04 11:53:00,603.73,604.83,603.2201,604.5,31648.201132
2026-03-04 11:54:00,604.69,604.98,603.7,604.01,22978.094652
2026-03-04 11:55:00,604,605,603.4132,603.62,71017.301231
2026-03-04 11:56:00,603.54,603.6,602.16,602.365,15783.706558
2026-03-04 11:57:00,602.19,603.1699,601.8801,602.5401,24591.081108
2026-03-04 11:58:00,602.54,603.17,602.02,602.795,16998.577271
2026-03-04 11:59:00,602.45,602.815,601.19,601.445,23884.57142
2026-03-04 12:00:00,601.8099,603.02,601.0801,602.8401,24584.391557
2026-03-04 12:01:00,603.09,603.74,602.6701,603.09,18890.977051
2026-03-04 12:02:00,603.32,603.74,602.68,602.925,14414.527309
2026-03-04 12:03:00,602.85,604.47,602.4789,603.2,29328.231859
2026-03-04 12:04:00,603.01,604.19,602.89,603.245,15653.510599
2026-03-04 12:05:00,603.3234,603.8,603,603.38,21047.026932
2026-03-04 12:06:00,603.12,603.3799,601.4001,601.9471,28914.151327
2026-03-04 12:07:00,602.12,602.15,599.49,599.635,44537.967765
2026-03-04 12:08:00,599.4,600.68,599.3901,600.68,57545.357624
2026-03-04 12:09:00,600.2794,600.2794,598.26,598.475,46175.880748
2026-03-04 12:10:00,598.475,599.135,597.09,598.86,57043.746612
2026-03-04 12:11:00,598.73,598.875,597.5163,597.905,16100.216348
2026-03-04 12:12:00,597.947,599.93,597.74,599.66,23534.632382
2026-03-04 12:13:00,599.4075,600.1199,597.4,598.0001,63469.455717
2026-03-04 12:14:00,598.1992,598.7999,598.02,598.265,13408.075005
2026-03-04 12:15:00,598.22,598.5,597.05,597.8,23088.100335
2026-03-04 12:16:00,597.8,598.49,597.5001,598.49,10186.041286
2026-03-04 12:17:00,598.1203,599.7753,598.1203,599.135,22009.081162
2026-03-04 12:18:00,599.26,600.4,599.07,599.5036,20192.205364
2026-03-04 12:19:00,599.5,600.4399,599.0801,600.2687,12503.588807
2026-03-04 12:20:00,600.2836,600.39,599.1,599.121,13076.720868
2026-03-04 12:21:00,599.29,599.96,598.51,598.52,14383.677051
2026-03-04 12:22:00,598.5,599.16,597.41,597.48,16266.472508
2026-03-04 12:23:00,597.4001,597.9999,596.01,596.4,49594.161272
2026-03-04 12:24:00,596.11,598.22,596.11,598.22,21293.066091
2026-03-04 12:25:00,597.35,598.7,597.2301,598.5,15221.298865
2026-03-04 12:26:00,598.5,598.5,597.58,597.965,13825.546755
2026-03-04 12:27:00,597.58,597.8099,597,597.01,17202.406873
2026-03-04 12:28:00,597.0484,597.29,596.1501,596.9801,12746.758913
2026-03-04 12:29:00,597.16,597.38,596,596.24,21751.412969
2026-03-04 12:30:00,596.37,596.7399,595.03,595.45,32466.727047
2026-03-04 12:31:00,595.45,595.91,594.96,595.24,36271.429722
2026-03-04 12:32:00,595.2001,595.4537,594.6001,594.73,22655.368123
2026-03-04 12:33:00,594.96,597.99,594.7,597.55,38788.403006
2026-03-04 12:34:00,597.48,597.9589,597,597.235,23048.625901
2026-03-04 12:35:00,597.329,597.5,595.3601,596.4,26656.930516
2026-03-04 12:36:00,596.25,596.35,595.3501,596.03,14618.667407
2026-03-04 12:37:00,596.03,596.7099,596.03,596.265,11187.356566
2026-03-04 12:38:00,596.49,596.67,596.01,596.67,14857.156769
2026-03-04 12:39:00,596.7591,597.6938,596.7591,597.36,23527.577258
2026-03-04 12:40:00,597.367,598.4499,597.2,597.62,19612.079177
2026-03-04 12:41:00,597.565,598.3299,597.4,597.57,19407.148977
2026-03-04 12:42:00,597.43,597.85,595.9101,596.31,22088.298608
2026-03-04 12:43:00,596.17,596.31,594.5501,594.56,31400.65655
2026-03-04 12:44:00,594.55,595.7299,594.3,595.1049,19621.415496
2026-03-04 12:45:00,595,595.1999,594.3,594.5001,20569.446858
2026-03-04 12:46:00,594.705,595.73,594.49,595.505,28119.951237
2026-03-04 12:47:00,595.73,595.89,595.1014,595.21,14189.436211
2026-03-04 12:48:00,595.45,595.7899,594.8362,595.33,20438.261786
2026-03-04 12:49:00,595.2125,595.2125,594.38,594.42,13248.770366
2026-03-04 12:50:00,594.65,594.6999,593.6501,594.36,28503.50351
2026-03-04 12:51:00,594.46,594.9972,593.67,593.67,17531.837913
2026-03-04 12:52:00,593.99,594.49,593.66,594.135,21738.107166
2026-03-04 12:53:00,594.01,595.76,594.01,594.82,32175.653763
2026-03-04 12:54:00,594.82,595.55,594.65,595.54,15579.793676
2026-03-04 12:55:00,595.5487,596.4799,595.24,595.7203,23419.01881
2026-03-04 12:56:00,595.6,595.6001,594.5001,595.355,23281.92127
2026-03-04 12:57:00,595.355,595.5899,594.89,594.89,5638.405367
2026-03-04 12:58:00,594.89,595.55,594.86,595.205,13173.045888
2026-03-04 12:59:00,595.2268,595.41,593.67,594,27536.758566
2026-03-04 13:00:00,594.4,596.53,593.6001,596.42,33825.686113
2026-03-04 13:01:00,596.484,596.6829,595.375,595.375,11930.71779
2026-03-04 13:02:00,595.375,596.74,595.08,596.595,13675.757616
2026-03-04 13:03:00,596.595,597,596.42,596.445,11866.112527
2026-03-04 13:04:00,596.29,596.8199,595.6873,595.75,6450.441148
2026-03-04 13:05:00,595.986,595.986,595,595.135,13659.118394
2026-03-04 13:06:00,595.1687,595.97,595,595.525,7515.249201
2026-03-04 13:07:00,595.42,597,595.35,596.4324,15529.044297
2026-03-04 13:08:00,596.57,597.0999,596,596.53,20781.598114
2026-03-04 13:09:00,596.56,597.11,595.81,596.34,15524.949119
2026-03-04 13:10:00,596.21,596.21,595.61,596.13,12259.822064
2026-03-04 13:11:00,595.895,596.07,595.0801,595.4967,15129.692993
2026-03-04 13:12:00,595.395,596.7899,595.26,596.23,8623.868237
2026-03-04 13:13:00,595.6001,596.06,595.41,595.7625,4705.894058
2026-03-04 13:14:00,595.825,598.07,595.825,597.535,48424.779962
2026-03-04 13:15:00,597.53,597.8768,596.6001,597.425,21492.568592
2026-03-04 13:16:00,597.425,597.9399,596.8866,597.62,10115.320281
2026-03-04 13:17:00,597.63,598.28,596.88,597.8,36501.365219
2026-03-04 13:18:00,598,598.4,597,597.2,26721.979316
2026-03-04 13:19:00,597.33,598.55,597.0001,598.275,18186.616563
2026-03-04 13:20:00,598.275,599.67,597.1801,597.485,22976.255454
2026-03-04 13:21:00,597.24,597.78,596.43,597.2101,19030.971975
2026-03-04 13:22:00,597.455,598.5,597.2,597.9137,12957.090188
2026-03-04 13:23:00,597.905,598.9,597.61,598.5852,6942.198149
2026-03-04 13:24:00,598.45,598.8999,596.5,597.235,18692.598446
2026-03-04 13:25:00,597.24,598.215,597,597.59,13363.275218
2026-03-04 13:26:00,598.2,599,597.78,598.425,9331.148379
2026-03-04 13:27:00,599.05,599.49,598.08,598.0901,20295.554409
2026-03-04 13:28:00,598.345,598.6,597.5401,598.17,11582.023347
2026-03-04 13:29:00,598.1,598.2292,597.5417,597.791,6684.143765
2026-03-04 13:30:00,597.92,598.49,597.54,598.0875,7652.323453
2026-03-04 13:31:00,597.94,598.5,597.94,598.2,5581.565014
2026-03-04 13:32:00,598.18,599,598.01,598.245,12990.817136
2026-03-04 13:33:00,598.44,598.44,597.27,598,10514.968233
2026-03-04 13:34:00,597.56,597.74,595.35,597.11,47474.591478
2026-03-04 13:35:00,597.63,599.1499,597.0001,599.1499,18083.293519
2026-03-04 13:36:00,599.15,599.7,598.4,599.7,21079.807446
2026-03-04 13:37:00,599.7,600.18,598.2,598.905,32640.111952
2026-03-04 13:38:00,598.5001,599.11,598.0001,599.11,13771.832137
2026-03-04 13:39:00,598.85,599.83,598.2701,598.99,11797.771631
2026-03-04 13:40:00,599.285,600.48,598.705,599.07,47160.799629
2026-03-04 13:41:00,599.07,600.4006,598.25,599.375,38999.311014
2026-03-04 13:42:00,599.75,599.75,597,598.59,20834.978222
2026-03-04 13:43:00,598.29,598.88,598.29,598.72,6250.979668
2026-03-04 13:44:00,598.87,599.1099,598.4101,598.66,8133.275089
2026-03-04 13:45:00,598.705,598.71,598.02,598.66,10322.034155
2026-03-04 13:46:00,598.66,599.09,598.02,598.2463,10887.973088
2026-03-04 13:47:00,598.315,598.8142,598.04,598.345,8928.573999
2026-03-04 13:48:00,598.1,598.36,597.66,598,9253.121384
2026-03-04 13:49:00,598.125,598.64,598.125,598.625,5347.614449
2026-03-04 13:50:00,598.26,598.76,597.8501,597.87,10188.602548
2026-03-04 13:51:00,598.19,598.19,596.0301,596.66,22126.42319
2026-03-04 13:52:00,596.66,596.99,595.2801,596.705,23925.047387
2026-03-04 13:53:00,596.95,597.5,596.3001,596.3001,8847.617273
2026-03-04 13:54:00,596.8,596.99,596.3101,596.3101,2109.933951
2026-03-04 13:55:00,596.62,596.92,596.17,596.55,11447.093832
2026-03-04 13:56:00,596.39,597.55,596.39,597.41,10044.946244
2026-03-04 13:57:00,597.41,597.7655,596.5,596.5,10626.034682
2026-03-04 13:58:00,596.32,596.92,596.0201,596.505,10711.748133
2026-03-04 13:59:00,596.39,597.77,596.1,597.425,11906.841121
2026-03-04 14:00:00,597.42,597.99,597.353,597.98,13324.652994
2026-03-04 14:01:00,597.7675,598.45,597.49,598.25,9755.263792
2026-03-04 14:02:00,598.51,599.25,598.345,598.52,16471.036928
2026-03-04 14:03:00,598.3701,598.62,597.965,597.965,16500.758026
2026-03-04 14:04:00,598.21,598.85,598,598.6,11763.032412
2026-03-04 14:05:00,598.51,598.625,598.15,598.15,7201.37006
2026-03-04 14:06:00,598.45,598.5087,598.141,598.47,4208.047487
2026-03-04 14:07:00,598.47,598.47,597.53,597.805,9504.78741
2026-03-04 14:08:00,597.81,598.1099,597.5001,597.68,4977.45878
2026-03-04 14:09:00,597.7,598.09,597.3101,597.311,13726.981797
2026-03-04 14:10:00,597.505,598.02,597.32,597.68,7612.427782
2026-03-04 14:11:00,597.82,597.86,597.225,597.23,9039.892308
2026-03-04 14:12:00,597.58,598.4399,597.35,598.4399,12530.551104
2026-03-04 14:13:00,598.44,599.48,598.4301,599.48,20761.785351
2026-03-04 14:14:00,599.36,599.4256,598.95,599.048,21510.140543
2026-03-04 14:15:00,598.94,599.5,598.75,599.5,18440.718193
2026-03-04 14:16:00,599.1222,599.6,599.01,599.375,7943.534731
2026-03-04 14:17:00,599.6,599.99,599.3,599.755,13184.801255
2026-03-04 14:18:00,599.6229,600.17,599,599,25823.119498
2026-03-04 14:19:00,598.86,599.4292,598.49,599.15,11756.33264
2026-03-04 14:20:00,598.75,599,598.1,598.92,6348.442463
2026-03-04 14:21:00,598.6962,598.9999,598.4401,598.4401,2812.597529
2026-03-04 14:22:00,598.69,598.69,597.902,597.91,7181.361151
2026-03-04 14:23:00,598.0333,598.48,597.66,598.345,10989.256315
2026-03-04 14:24:00,598.33,598.86,598.09,598.11,5753.908409
2026-03-04 14:25:00,598.34,598.34,597.83,598,6233.042128
2026-03-04 14:26:00,598,598.1,597.47,597.855,20255.516019
2026-03-04 14:27:00,597.4101,598.18,597.41,597.539,4343.164191
2026-03-04 14:28:00,597.8125,597.8125,597,597.3608,13530.830825
2026-03-04 14:29:00,597.14,597.69,597.11,597.4245,4572.9684
2026-03-04 14:30:00,597.3213,598.7899,597.1849,598.47,18509.517619
2026-03-04 14:31:00,598.47,599.09,598.21,599.09,10915.609437
2026-03-04 14:32:00,598.5001,599.1,598.36,599,11229.782963
2026-03-04 14:33:00,598.63,599.45,598.63,599.17,11340.204578
2026-03-04 14:34:00,598.97,599.01,597.8001,597.96,13381.919209
2026-03-04 14:35:00,598,598.9999,598,598.5,6273.521162
2026-03-04 14:36:00,598.9,599.2,598.4901,599.2,6581.553988
2026-03-04 14:37:00,599.1999,599.24,598.5,598.77,5971.495975
2026-03-04 14:38:00,598.6,599.4,598.5401,599.39,6969.24712
2026-03-04 14:39:00,599.34,599.9,599.27,599.7512,16623.185905
2026-03-04 14:40:00,599.9,599.99,599.12,599.6399,17139.138826
2026-03-04 14:41:00,599.4503,599.53,598.9801,599.53,7656.316007
2026-03-04 14:42:00,599.53,599.69,598.96,599.24,9987.943816
2026-03-04 14:43:00,599.27,599.27,598.755,598.86,7299.983131
2026-03-04 14:44:00,598.7625,599.19,598.53,598.765,3501.244725
2026-03-04 14:45:00,598.765,599.5,598.7,599.48,7270.805719
2026-03-04 14:46:00,599.56,599.56,598.53,598.75,7160.850868
2026-03-04 14:47:00,598.75,599,598.4,598.665,6350.442303
2026-03-04 14:48:00,599,599.7,599,599.41,12380.086972
2026-03-04 14:49:00,599.525,599.7,599.4,599.49,9917.180076
2026-03-04 14:50:00,599.56,599.99,599.3201,599.98,4513.115789
2026-03-04 14:51:00,599.3486,599.98,599.3201,599.5,6999.348444
2026-03-04 14:52:00,599.86,599.9,599.3201,599.7,4406.848502
2026-03-04 14:53:00,599.5,599.9799,599.3201,599.6,9062.883739
2026-03-04 14:54:00,599.9593,599.96,599.3401,599.56,5748.059766
2026-03-04 14:55:00,599.5,599.71,599.27,599.5,10096.959101
2026-03-04 14:56:00,599.6612,600.15,599.13,599.26,26463.315257
2026-03-04 14:57:00,599.1801,600.1299,598.98,599.4808,28576.9824
2026-03-04 14:58:00,599.72,600.165,599.38,599.38,17531.224886
2026-03-04 14:59:00,599.31,599.408,598.6,599.1,37625.789471
2026-03-04 15:00:00,598.53,598.989,598.5,598.501,9934.1804
2026-03-04 15:01:00,598.775,599.16,598.5,598.5,10916.742792
2026-03-04 15:02:00,598.75,598.97,598.3401,598.3401,4655.810114
2026-03-04 15:03:00,598.3,599.4999,598.1,599.38,24665.054413
2026-03-04 15:04:00,599.38,599.5,599.05,599.32,6874.646206
2026-03-04 15:05:00,599.4748,599.4748,598.5,598.625,13668.666585
2026-03-04 15:06:00,598.5,598.8937,598.21,598.21,16924.287612
2026-03-04 15:07:00,598.21,598.8099,595.55,595.595,54456.655337
2026-03-04 15:08:00,595.5,596.63,594.18,596,66087.330007
2026-03-04 15:09:00,596,596.03,594.291,595.252,40688.572972
2026-03-04 15:10:00,595.62,596.55,594.4,594.95,44566.626337
2026-03-04 15:11:00,594.45,595.45,594,594.1,34136.981925
2026-03-04 15:12:00,594.0001,594.3499,592.5,593.265,56400.871372
2026-03-04 15:13:00,593.265,593.5,592.03,592.4762,36669.608581
2026-03-04 15:14:00,592.1,592.9154,590.8,591.12,42594.55156
2026-03-04 15:15:00,591.385,591.7799,590.3001,591.11,42633.047891
2026-03-04 15:16:00,591.175,592.4999,590.5701,591.1001,47778.315877
2026-03-04 15:17:00,591.75,591.8964,589.71,590.07,45096.044599
2026-03-04 15:18:00,589.86,591.21,589.81,589.92,30367.039838
2026-03-04 15:19:00,590.05,590.13,589.22,589.785,21936.016123
2026-03-04 15:20:00,589.85,590.6499,589.57,589.875,21345.127898
2026-03-04 15:21:00,589.875,589.875,589.2701,589.51,22869.866335
2026-03-04 15:22:00,589.5569,591.24,589.51,590.84,50246.462783
2026-03-04 15:23:00,590.7501,591.51,590.14,590.6,45544.664693
2026-03-04 15:24:00,590.41,591.9599,590.22,591.165,44347.980841
2026-03-04 15:25:00,591.3954,592.65,590.701,591.56,51309.592896
2026-03-04 15:26:00,591.8,592.5,591.25,592.135,38512.429181
2026-03-04 15:27:00,592.135,592.5999,591.18,592.0389,34344.832994
2026-03-04 15:28:00,591.91,592.5399,591.3,592.3699,34348.767911
2026-03-04 15:29:00,591.85,592.99,590.5,590.5001,53920.845905
2026-03-04 15:30:00,590.5,590.9,589.5001,590.05,26866.602824
2026-03-04 15:31:00,590.05,590.2417,588.6,589.09,30461.449356
2026-03-04 15:32:00,589.17,589.79,589,589.288,22929.473885
2026-03-04 15:33:00,589.295,591,589.22,589.5001,28697.598541
2026-03-04 15:34:00,590.08,590.44,589.86,590.175,7129.164574
2026-03-04 15:35:00,589.91,590.44,589.5001,590,21302.421989
2026-03-04 15:36:00,590.01,590.95,589.8801,590.34,24404.289491
2026-03-04 15:37:00,590.645,591.5,590,590.5,46520.914289
2026-03-04 15:38:00,590.985,593.9483,590.23,593.81,79968.965331
2026-03-04 15:39:00,593.9999,595.5,592.7,595.5,57596.452421
2026-03-04 15:40:00,595.1,595.88,594.2751,595.38,32865.344967
2026-03-04 15:41:00,595.8799,597.415,595.3012,597.415,38995.274684
2026-03-04 15:42:00,597.1001,597.39,596.0001,596.6,37994.705782
2026-03-04 15:43:00,596.6983,597.59,595.89,597.5154,29584.806293
2026-03-04 15:44:00,597.405,598.7999,597.0601,598.6,36410.906082
2026-03-04 15:45:00,598.4371,598.63,596.2,598.3299,37345.773506
2026-03-04 15:46:00,597.5,597.8245,596.83,597.15,17067.697338
2026-03-04 15:47:00,597.4799,597.8999,596.8201,597.435,14931.734375
2026-03-04 15:48:00,597,598.61,597,598.44,40247.402742
2026-03-04 15:49:00,598.5999,599.48,598.0101,598.0101,48421.997493
2026-03-04 15:50:00,598.01,598.335,595.25,595.67,51252.377091
2026-03-04 15:51:00,595.44,597.5499,595.2501,597.08,30619.274029
2026-03-04 15:52:00,596.8,597.4999,596.2701,596.95,34931.604106
2026-03-04 15:53:00,596.635,597.47,596.3001,597.15,20406.852264
2026-03-04 15:54:00,597.24,598.22,597,598.05,41449.722255
2026-03-04 15:55:00,598.015,598.5472,597.52,598.365,45363.967615
2026-03-04 15:56:00,598.22,598.46,597.32,597.91,42469.592244
2026-03-04 15:57:00,597.79,598.9974,597.66,598.825,51392.785083
2026-03-04 15:58:00,598.9,598.98,597.76,597.975,89112.838947
2026-03-04 15:59:00,598,599.02,597,597.56,150313.727943
2026-03-05 09:30:00,594.385,599.06,592.31,598.025,133829.001658
2026-03-05 09:31:00,598.025,599,594.43,596.475,80591.513049
2026-03-05 09:32:00,597,601,596.695,599.6701,83482.482173
2026-03-05 09:33:00,600.8,603.53,599.6701,601.27,129128.749976
2026-03-05 09:34:00,601.27,601.66,595.0701,599,70037.919512
2026-03-05 09:35:00,599.15,603.38,598.21,598.2101,77289.473755
2026-03-05 09:36:00,598.97,601.28,597.66,600.495,55707.20702
2026-03-05 09:37:00,600.495,600.9799,595,596,72114.630082
2026-03-05 09:38:00,596,597.67,594,595.4607,51459.657535
2026-03-05 09:39:00,594.925,595.85,591.65,591.962,76018.632771
2026-03-05 09:40:00,591.99,592.3699,589.0001,589.3753,95399.98891
2026-03-05 09:41:00,589.28,593.3999,589,590.1725,75953.371259
2026-03-05 09:42:00,590,592.87,589.5,591.635,32589.757614
2026-03-05 09:43:00,591.38,592.9799,590.4,591.485,37575.178003
2026-03-05 09:44:00,591.39,591.96,589.28,589.65,39483.512763
2026-03-05 09:45:00,589.645,595,588.73,593.41,90923.541026
2026-03-05 09:46:00,592.98,596.249,592.5201,594.75,64156.015658
2026-03-05 09:47:00,594.54,596.57,594.5001,595.6101,41876.511191
2026-03-05 09:48:00,595.8424,596.7999,594.25,594.25,50044.972534
